x,y,z,rcs_xband_m2,rcs_sband_m2
0.38276562820230897,0.732860303104822,-0.5625000000000002,0.08371324512573855,0.17003380574082982
-0.7740606558273755,-0.2806667972883388,-0.5674999999999999,0.026761262832531118,0.08606834844788526
0.7571527360400909,-0.3145846218539689,-0.5724999999999999,0.025812382903801348,0.07592884707788754
-0.34431992947415674,0.740228029844123,-0.5774999999999999,0.09227432611859611,0.1803210873414286
-0.24505278345485554,-0.7750115375405888,-0.5825000000000001,0.11331468104779319,0.20330533645296753
0.701082495058296,0.4041374582030655,-0.5874999999999998,0.03008078052167816,0.08688355467651931
-0.7863806644363408,0.17478329611452842,-0.5925000000000002,0.02652956355010615,0.08554502948059689
0.4596663239529164,-0.657039283927234,-0.5975000000000001,0.067058813112161,0.14887505572105098
0.10438953466037545,0.7912626460622226,-0.6025,0.13473346245636603,0.2249042629646076
-0.6085531421946218,-0.5104966435982246,-0.6074999999999999,0.04085057466821095,0.11135506388310557
0.7897182493529061,-0.03447951042258611,-0.6125,0.024001884853669296,0.07041953482734489
-0.5562652006616775,0.5561139959871748,-0.6175000000000002,0.048831890707075956,0.12391256466055563
0.03434962494269674,-0.7818656235353335,-0.6225000000000002,0.13942017125584705,0.22944518320173174
0.5002423123982387,0.5966585111154142,-0.6275000000000001,0.058911466658169244,0.1375479898303832
-0.7678789326403865,-0.10151696807460632,-0.6325000000000001,0.026929872000199903,0.0864236144212725
0.6314154381797189,-0.44148419499265584,-0.6375,0.03765705798323827,0.10279882380725065
-0.16646309745163146,0.7479864886392056,-0.6425000000000001,0.12698813349480126,0.21727972292999392
-0.3804062580205553,-0.6603293336349664,-0.6475,0.08424024756940438,0.1709609322451258
0.7224684024978649,0.2286551057645183,-0.6525,0.02827023468308431,0.08249435503293671
-0.6832496874526092,0.3175903250980919,-0.6575000000000002,0.03222351869360012,0.09648643302751816
0.28759138687426106,-0.6916537748004697,-0.6625000000000001,0.10463115051866662,0.19395144970362424
0.25362799968298594,0.7000832720304115,-0.6675000000000001,0.11162114058095948,0.20145166120183858
-0.6559174517809351,-0.34280613537275584,-0.6725000000000003,0.03498094696297127,0.10140895535353679
0.7107947719535709,-0.1891151558270024,-0.6774999999999998,0.0292296637450615,0.08485904382847692
-0.3938735194223861,0.615676376595548,-0.6825000000000002,0.0812514355976417,0.16738089412103901
-0.1246463984186748,-0.7154068949634558,-0.6875,0.132550707301044,0.2227833596934716
0.5713855694347656,0.44041149058773305,-0.6924999999999998,0.04630104017745308,0.11813639962662506
-0.7139999646709645,0.060809542424370935,-0.6975,0.029704588864065136,0.0918263215138276
0.4820851977761183,-0.5235337735859656,-0.7024999999999997,0.06248411809015298,0.1426107807414863
-0.0018198394982953015,0.7067110004692161,-0.7075000000000001,0.13999837015448466,0.2300021258525356
-0.4726388078042547,-0.5186099761452465,-0.7124999999999998,0.06440344742647207,0.14601096872063213
0.6937322950595981,0.06268375221173701,-0.7175000000000001,0.030757398776915926,0.08844936391626533
-0.5497538859067412,0.4192426683085085,-0.7224999999999998,0.04992836823350015,0.1255634772521083
0.12124694832632628,-0.675309504983865,-0.7275000000000003,0.13294137207875165,0.22315069615918146
0.3639064263926648,0.5753397803299543,-0.7325,0.08791326353608594,0.17503958118450832
-0.6517392745429296,-0.1770018870471603,-0.7375000000000003,0.03544394345931046,0.10221879043121643
0.5952468869195419,-0.30720497003237773,-0.7425,0.04263323129867435,0.1118919702911251
-0.2294734370495808,0.6233664184800558,-0.7474999999999999,0.116303742220121,0.206418010998889
-0.249721639994373,-0.6094118906934136,-0.7524999999999998,0.11239673420568784,0.20234251639862433
0.5905806938288568,0.278223280975238,-0.7575,0.04332678358794533,0.1130991660742206
-0.6178295137247498,0.19204281285859007,-0.7624999999999998,0.03959552333382958,0.10928417714836158
0.3228539816651154,-0.5538131964146226,-0.7675,0.0970162548653484,0.18552185829405207
0.1347524851059091,0.6205525906462573,-0.7725000000000002,0.131332794983434,0.2215681948901391
-0.5135324227244998,-0.3630126730717615,-0.7775,0.056405741621110825,0.13500216043397442
0.6176916456804518,-0.0784269141084582,-0.7824999999999999,0.03946128507870544,0.1061909374649441
-0.39839434186455996,0.4702400433505252,-0.7875000000000002,0.08025189083315087,0.16617089634617724
-0.02362937364073658,-0.609413983020858,-0.7924999999999999,0.13972532331710058,0.22974107903028207
0.42446644015520135,0.4287446689837329,-0.7975000000000001,0.07453914463490771,0.15866504319584168
-0.5959423091560605,-0.02909491635565468,-0.8024999999999999,0.042636556676472204,0.11425395159280656
0.4538624037051247,-0.3767660660184329,-0.8075000000000001,0.06826939161618124,0.15049547102850372
-0.0792236232131464,0.5775529131819709,-0.8125000000000001,0.13694252083862504,0.22706096385677016
-0.3277126939740461,-0.47360124599527104,-0.8175,0.09594858944881135,0.18448437011800883
0.5545734395763205,0.12626183159011062,-0.8224999999999999,0.04906256629091236,0.12263237498225542
-0.4878712158338478,0.27789463247929647,-0.8274999999999999,0.061348214293628994,0.14188158612615762
0.16974619737217117,-0.527380297771625,-0.8325,0.1264952941803347,0.21675885298329037
0.22790999666049433,0.4966394903974245,-0.8375,0.11659694004434464,0.2066655397057352
-0.4963957648894887,-0.2092486430058255,-0.8425,0.05967652316439482,0.13958341478816233
0.4999306909492793,-0.17836214353661534,-0.8475,0.058971695151843376,0.13763469193874134
-0.24437949645686707,0.4620848533673094,-0.8525000000000001,0.11344624554772287,0.2034430629195658
-0.12985540555000843,-0.49782659998180373,-0.8575,0.1319334296527296,0.2221774274955907
0.42495203584827707,0.27478995110521137,-0.8625000000000002,0.07443393601514395,0.15853083968480386
-0.49046528390030963,0.08299129646287556,-0.8674999999999998,0.060836503506707225,0.14118110365146178
0.3001736830463869,-0.38553794885376325,-0.8725000000000002,0.10194730547207112,0.19101290205245414
0.038365425882835355,0.4780395842363147,-0.8775000000000001,0.1392770338008366,0.22930738279146556
-0.344416239997855,-0.32026739394721354,-0.8825000000000002,0.09225293932698354,0.1802966479610961
0.4607949152632483,0.0034345403675128377,-0.8874999999999998,0.06682459272969837,0.14855981646592256
-0.33484993049909906,0.30219079080069355,-0.8925,0.09437322468036696,0.18270786019240778
0.041829366770951504,-0.43902625670401696,-0.8975,0.13914099969788377,0.22917638088781667
0.25949365701367216,0.3437394245204795,-0.9025000000000001,0.11044473517146718,0.20020420141317483
-0.41307413398741016,-0.07624637585191253,-0.9075,0.07702455224552546,0.1622184502152911
0.34678751750743875,-0.21698425680456085,-0.9125000000000001,0.09172493035045298,0.1794867913721249
-0.10611386266142189,0.38331918573308177,-0.9175,0.13456143460111394,0.22474903103804336
-0.17535067831922274,-0.34386900065721,-0.9225000000000001,0.12563642182458998,0.21592726933161177
0.3501745152879802,0.13084937463674873,-0.9275,0.09097177549876101,0.17861493660875466
-0.33486370281238736,0.1353146353458376,-0.9325000000000001,0.0943701787918135,0.18270441314473293
0.14983721630226574,-0.3140741291650556,-0.9375,0.12936219442477284,0.2196183117549553
0.09764296366442622,0.3196241568574374,-0.9424999999999999,0.1353814179005751,0.22553587826851315
-0.2754536155991418,-0.16238551552820282,-0.9475,0.10717636158372044,0.19680259284557353
0.2979145710744511,-0.06317165773925779,-0.9524999999999999,0.10243227495365793,0.19154643129279944
-0.16764050810087322,0.2347134637034718,-0.9575,0.1268122894835797,0.21710412302968085
-0.03285644815729207,-0.26928461488634536,-0.9624999999999999,0.1394693959260926,0.22949569570532438
0.19213759132401556,0.16439858880235436,-0.9675,0.1229353766888228,0.21316934482928412
-0.23276925008290833,0.007888359515176677,-0.9724999999999999,0.11568132250961506,0.20577264859359998
0.15062204914728827,-0.14767108149760338,-0.9775,0.12925480136770837,0.2195116868253665
-0.009990289055062206,0.1859944733711096,-0.9824999999999999,0.1399508630720996,0.22995692380900964
-0.10008315253718396,-0.12176663162877892,-0.9875,0.13515171133626303,0.22532375121794507
0.1210280542818902,0.01720349024878162,-0.9924999999999999,0.1329661963574441,0.22317505449236263
-0.05830636435226075,0.03992640574884353,-0.9975,0.1383357018890555,0.2284058001025321
