x,y,z,ir_mwir_w_per_sr,ir_lwir_w_per_sr
-0.7678789326403865,-0.10151696807460632,-0.6325000000000001,32.40362797797249,40.06355313509911
0.6314154381797189,-0.44148419499265584,-0.6375,5.000000000104825,15.035051481341636
-0.16646309745163146,0.7479864886392056,-0.6425000000000001,5.014291033330956,18.787533921040644
-0.3804062580205553,-0.6603293336349664,-0.6475,5.265957067700712,22.86671663837424
0.7224684024978649,0.2286551057645183,-0.6525,5.000000000000107,15.006263948170686
-0.6832496874526092,0.3175903250980919,-0.6575000000000002,14.67915341017995,34.32190606159449
0.28759138687426106,-0.6916537748004697,-0.6625000000000001,5.000002586261714,15.439297509088293
0.25362799968298594,0.7000832720304115,-0.6675000000000001,5.000005052071291,15.519347434500308
-0.6559174517809351,-0.34280613537275584,-0.6725000000000003,11.566116353871962,32.53548437064976
0.7107947719535709,-0.1891151558270024,-0.6774999999999998,5.000000000000025,15.004363924067738
-0.3938735194223861,0.615676376595548,-0.6825000000000002,5.239019725302945,22.659475983433524
-0.1246463984186748,-0.7154068949634558,-0.6875,5.004458752092432,17.830700714744296
0.5713855694347656,0.44041149058773305,-0.6924999999999998,5.000000000124728,15.03660842855517
-0.7139999646709645,0.060809542424370935,-0.6975,16.314558661256065,35.09092940414221
0.4820851977761183,-0.5235337735859656,-0.7024999999999997,5.000000003028689,15.081265141622875
-0.0018198394982953015,0.7067110004692161,-0.7075000000000001,5.000411454497145,16.560166959563585
-0.4726388078042547,-0.5186099761452465,-0.7124999999999998,5.535499340854007,24.370879604517626
0.6937322950595981,0.06268375221173701,-0.7175000000000001,5.0,15.001325502724457
-0.5497538859067412,0.4192426683085085,-0.7224999999999998,6.356315363976308,26.82172339130454
0.12124694832632628,-0.675309504983865,-0.7275000000000003,5.000025318145848,15.77704934260428
0.3639064263926648,0.5753397803299543,-0.7325,5.000000049197049,15.163145607627976
-0.6517392745429296,-0.1770018870471603,-0.7375000000000003,9.463534731914297,30.92246682326025
0.5952468869195419,-0.30720497003237773,-0.7425,5.000000000001195,15.011452498402065
-0.2294734370495808,0.6233664184800558,-0.7474999999999999,5.011264164180247,18.5687437581402
-0.249721639994373,-0.6094118906934136,-0.7524999999999998,5.014649332823052,18.8110538425242
0.5905806938288568,0.278223280975238,-0.7575,5.000000000000407,15.008748334467038
-0.6178295137247498,0.19204281285859007,-0.7624999999999998,7.570009749595908,28.869931485053584
0.3228539816651154,-0.5538131964146226,-0.7675,5.000000047890223,15.16205123239415
0.1347524851059091,0.6205525906462573,-0.7725000000000002,5.000006447791683,15.55200545873949
-0.5135324227244998,-0.3630126730717615,-0.7775,5.583524336003378,24.57426328982715
0.6176916456804518,-0.0784269141084582,-0.7824999999999999,5.0,15.001223706698031
-0.39839434186455996,0.4702400433505252,-0.7875000000000002,5.101607164605624,21.184743689067815
-0.02362937364073658,-0.609413983020858,-0.7924999999999999,5.000131638141609,16.173372913640456
0.42446644015520135,0.4287446689837329,-0.7975000000000001,5.000000000252702,15.04367597813339
-0.5959423091560605,-0.02909491635565468,-0.8024999999999999,6.588937215690708,27.298929365384776
0.4538624037051247,-0.3767660660184329,-0.8075000000000001,5.00000000002945,15.025518886275934
-0.0792236232131464,0.5775529131819709,-0.8125000000000001,5.000273678320881,16.408966677983408
-0.3277126939740461,-0.47360124599527104,-0.8175,5.024605620526331,19.338595919978427
0.5545734395763205,0.12626183159011062,-0.8224999999999999,5.000000000000001,15.00176382838225
-0.4878712158338478,0.27789463247929647,-0.8274999999999999,5.293019358530289,23.059622513524335
0.16974619737217117,-0.527380297771625,-0.8325,5.00000037634557,15.271323446532321
0.22790999666049433,0.4966394903974245,-0.8375,5.000000049690988,15.163553571063089
-0.4963957648894887,-0.2092486430058255,-0.8425,5.309236619978356,23.16889572632867
0.4999306909492793,-0.17836214353661534,-0.8475,5.000000000000005,15.003005637926655
-0.24437949645686707,0.4620848533673094,-0.8525000000000001,5.003612474040283,17.68560295898163
-0.12985540555000843,-0.49782659998180373,-0.8575,5.000320495623349,16.465703580696925
0.42495203584827707,0.27478995110521137,-0.8625000000000002,5.0000000000005995,15.00963781596557
-0.49046528390030963,0.08299129646287556,-0.8674999999999998,5.257138264473591,22.80067708125845
0.3001736830463869,-0.38553794885376325,-0.8725000000000002,5.000000000324675,15.046500007074638
0.038365425882835355,0.4780395842363147,-0.8775000000000001,5.000002921928284,15.452905934260112
-0.344416239997855,-0.32026739394721354,-0.8825000000000002,5.0178210275403865,19.002430582849293
0.4607949152632483,0.0034345403675128377,-0.8874999999999998,5.0,15.000286712659621
-0.33484993049909906,0.30219079080069355,-0.8925,5.013808348512718,18.75513935030994
0.041829366770951504,-0.43902625670401696,-0.8975,5.000001193604895,15.362081028949174
0.25949365701367216,0.3437394245204795,-0.9025000000000001,5.000000000150603,15.03837506608886
-0.41307413398741016,-0.07624637585191253,-0.9075,5.062655526953182,20.480629824803263
0.34678751750743875,-0.21698425680456085,-0.9125000000000001,5.000000000000076,15.005760438739902
-0.10611386266142189,0.38331918573308177,-0.9175,5.000046027686377,15.902288473352934
-0.17535067831922274,-0.34386900065721,-0.9225000000000001,5.000269397371669,16.403424201822336
0.3501745152879802,0.13084937463674873,-0.9275,5.000000000000001,15.00161348034552
-0.33486370281238736,0.1353146353458376,-0.9325000000000001,5.01316657970504,18.710725819929774
0.14983721630226574,-0.3140741291650556,-0.9375,5.000000001075835,15.06273748090435
0.09764296366442622,0.3196241568574374,-0.9424999999999999,5.000000008849358,15.106247462178029
-0.2754536155991418,-0.16238551552820282,-0.9475,5.003429010490239,17.650835795585078
0.2979145710744511,-0.06317165773925779,-0.9524999999999999,5.0,15.000485563051809
-0.16764050810087322,0.2347134637034718,-0.9575,5.000147098938422,16.20640466436919
-0.03285644815729207,-0.26928461488634536,-0.9624999999999999,5.000000773566175,15.324874026314209
0.19213759132401556,0.16439858880235436,-0.9675,5.000000000000083,15.005875519855053
-0.23276925008290833,0.007888359515176677,-0.9724999999999999,5.001992860563046,17.314514208793597
0.15062204914728827,-0.14767108149760338,-0.9775,5.000000000000136,15.006647235155919
-0.009990289055062206,0.1859944733711096,-0.9824999999999999,5.000000061463577,15.172482517023418
-0.10008315253718396,-0.12176663162877892,-0.9875,5.000017538872755,15.708909901605004
0.1210280542818902,0.01720349024878162,-0.9924999999999999,5.0,15.000127652652496
-0.05830636435226075,0.03992640574884353,-0.9975,5.0000152249765275,15.68427359398144
