x,y,z,rcs_xband_m2,rcs_sband_m2
0.701082495058296,0.4041374582030655,-0.5874999999999998,0.3006582363792537,0.8780022023688453
-0.7863806644363408,0.17478329611452842,-0.5925000000000002,0.43114717606786307,1.3184481371788555
0.4596663239529164,-0.657039283927234,-0.5975000000000001,0.42260211920599344,2.3920758447615054
0.10438953466037545,0.7912626460622226,-0.6025,1.8860843089701849,5.063079904508866
-0.6085531421946218,-0.5104966435982246,-0.6074999999999999,0.3248362866797723,1.4116017602197675
0.7897182493529061,-0.03447951042258611,-0.6125,0.30000007791516603,0.6145431144350986
-0.5562652006616775,0.5561139959871748,-0.6175000000000002,0.3274475892910315,1.593773520051593
0.03434962494269674,-0.7818656235353335,-0.6225000000000002,1.846222911504711,4.856373458084692
0.5002423123982387,0.5966585111154142,-0.6275000000000001,0.34341171544675003,1.764279906308688
-0.7678789326403865,-0.10151696807460632,-0.6325000000000001,0.39134582618642383,1.177797979024188
0.6314154381797189,-0.44148419499265584,-0.6375,0.30167843176018644,0.9537354772992251
-0.16646309745163146,0.7479864886392056,-0.6425000000000001,1.2559676166286933,4.041126473332038
-0.3804062580205553,-0.6603293336349664,-0.6475,0.4789410264478577,2.4861507121805166
0.7224684024978649,0.2286551057645183,-0.6525,0.3000108465987469,0.6561589770420045
-0.6832496874526092,0.3175903250980919,-0.6575000000000002,0.33236298292648153,1.0167520516604511
0.28759138687426106,-0.6916537748004697,-0.6625000000000001,0.674540775012281,2.9491982429957204
0.25362799968298594,0.7000832720304115,-0.6675000000000001,0.7627544903792647,3.106842136227031
-0.6559174517809351,-0.34280613537275584,-0.6725000000000003,0.3220740324000763,0.9821657172968445
0.7107947719535709,-0.1891151558270024,-0.6774999999999998,0.30000370913773866,0.6363490152635901
-0.3938735194223861,0.615676376595548,-0.6825000000000002,0.3937326114376664,1.9869658026262458
-0.1246463984186748,-0.7154068949634558,-0.6875,1.0615098289376428,3.4650334780765615
0.5713855694347656,0.44041149058773305,-0.6924999999999998,0.30204039626196666,0.9354653737165248
-0.7139999646709645,0.060809542424370935,-0.6975,0.3377152851529359,0.9514549016139526
0.4820851977761183,-0.5235337735859656,-0.7024999999999997,0.31459152852058037,1.264458459444398
-0.0018198394982953015,0.7067110004692161,-0.7075000000000001,1.092709635544798,3.3646778524301935
-0.4726388078042547,-0.5186099761452465,-0.7124999999999998,0.31586689858038,1.28867876761095
0.6937322950595981,0.06268375221173701,-0.7175000000000001,0.3000000831117705,0.6100855916784479
-0.5497538859067412,0.4192426683085085,-0.7224999999999998,0.3059691952311876,0.9650077214074523
0.12124694832632628,-0.675309504983865,-0.7275000000000003,0.8214724611385902,2.855117550889203
0.3639064263926648,0.5753397803299543,-0.7325,0.36139770557839745,1.6296984795359268
-0.6517392745429296,-0.1770018870471603,-0.7375000000000003,0.3148808126684446,0.8241840586467248
0.5952468869195419,-0.30720497003237773,-0.7425,0.3000907390251867,0.6958718056720627
-0.2294734370495808,0.6233664184800558,-0.7474999999999999,0.5165458772800754,2.157465018376165
-0.249721639994373,-0.6094118906934136,-0.7524999999999998,0.4689432782603642,2.004697798160973
0.5905806938288568,0.278223280975238,-0.7575,0.30004307296898153,0.670167821357956
-0.6178295137247498,0.19204281285859007,-0.7624999999999998,0.30857028359703914,0.7724040682894678
0.3228539816651154,-0.5538131964146226,-0.7675,0.3566479642114414,1.5021736679669282
0.1347524851059091,0.6205525906462573,-0.7725000000000002,0.5926569538342811,2.203869896643447
-0.5135324227244998,-0.3630126730717615,-0.7775,0.3024393111113136,0.8155959667705664
0.6176916456804518,-0.0784269141084582,-0.7824999999999999,0.3000000893821738,0.6078711948408956
-0.39839434186455996,0.4702400433505252,-0.7875000000000002,0.3096616480510321,1.0604227349538389
-0.02362937364073658,-0.609413983020858,-0.7924999999999999,0.6188103219378095,2.148092161133535
0.42446644015520135,0.4287446689837329,-0.7975000000000001,0.3035631941178449,0.90168419088334
-0.5959423091560605,-0.02909491635565468,-0.8024999999999999,0.3052964717921299,0.7177338454620835
0.4538624037051247,-0.3767660660184329,-0.8075000000000001,0.3009628934754493,0.7817188243829427
-0.0792236232131464,0.5775529131819709,-0.8125000000000001,0.5178068995885685,1.8564152022848273
-0.3277126939740461,-0.47360124599527104,-0.8175,0.3161813032339299,1.0905869842610718
0.5545734395763205,0.12626183159011062,-0.8224999999999999,0.300000388847137,0.6105601904117444
-0.4878712158338478,0.27789463247929647,-0.8274999999999999,0.30103895850530155,0.7029348743743942
0.16974619737217117,-0.527380297771625,-0.8325,0.3930276607905521,1.4551913068074662
0.22790999666049433,0.4966394903974245,-0.8375,0.345433658327455,1.2472251303241033
-0.4963957648894887,-0.2092486430058255,-0.8425,0.30103803717682903,0.6700753492481124
0.4999306909492793,-0.17836214353661534,-0.8475,0.30000250667500317,0.6182400496713542
-0.24437949645686707,0.4620848533673094,-0.8525000000000001,0.3247504907991941,1.0898658412121374
-0.12985540555000843,-0.49782659998180373,-0.8575,0.3797329114021973,1.3265304392317758
0.42495203584827707,0.27478995110521137,-0.8625000000000002,0.300083913169058,0.6600937280302315
-0.49046528390030963,0.08299129646287556,-0.8674999999999998,0.3008571901940384,0.6449060291599649
0.3001736830463869,-0.38553794885376325,-0.8725000000000002,0.304073128684131,0.8315884931720282
0.038365425882835355,0.4780395842363147,-0.8775000000000001,0.3864844563248044,1.278384406683112
-0.344416239997855,-0.32026739394721354,-0.8825000000000002,0.30065871824412643,0.7179280507480754
0.4607949152632483,0.0034345403675128377,-0.8874999999999998,0.3000000023182234,0.6018787836395958
-0.33484993049909906,0.30219079080069355,-0.8925,0.3004579835223792,0.697918618140547
0.041829366770951504,-0.43902625670401696,-0.8975,0.35748126804309327,1.1251016107537086
0.25949365701367216,0.3437394245204795,-0.9025000000000001,0.3026155212082722,0.7676104059587439
-0.41307413398741016,-0.07624637585191253,-0.9075,0.30020889056534356,0.6212702097095436
0.34678751750743875,-0.21698425680456085,-0.9125000000000001,0.3000252932906737,0.6296531268376874
-0.10611386266142189,0.38331918573308177,-0.9175,0.323102322722902,0.9340471927167215
-0.17535067831922274,-0.34386900065721,-0.9225000000000001,0.3068728339057227,0.8090924658585622
0.3501745152879802,0.13084937463674873,-0.9275,0.30000066539545134,0.6072403678431588
-0.33486370281238736,0.1353146353458376,-0.9325000000000001,0.30004481343787226,0.6151251252650437
0.14983721630226574,-0.3140741291650556,-0.9375,0.3054924088926871,0.7719321004630812
0.09764296366442622,0.3196241568574374,-0.9424999999999999,0.3105964940760639,0.8090330931807016
-0.2754536155991418,-0.16238551552820282,-0.9475,0.3000180650518439,0.6173375481596661
0.2979145710744511,-0.06317165773925779,-0.9524999999999999,0.3000000194452176,0.6016974384912982
-0.16764050810087322,0.2347134637034718,-0.9575,0.3007411500381834,0.6702679799295101
-0.03285644815729207,-0.26928461488634536,-0.9624999999999999,0.30911315034396336,0.7634693070808013
0.19213759132401556,0.16439858880235436,-0.9675,0.30003612064998175,0.6210789859022511
-0.23276925008290833,0.007888359515176677,-0.9724999999999999,0.3000066431315516,0.603047484577344
0.15062204914728827,-0.14767108149760338,-0.9775,0.3000510870887984,0.6209185272462068
-0.009990289055062206,0.1859944733711096,-0.9824999999999999,0.30380231310380185,0.691186519905285
-0.10008315253718396,-0.12176663162877892,-0.9875,0.3000881143497489,0.6215548648173956
0.1210280542818902,0.01720349024878162,-0.9924999999999999,0.3000000006133827,0.6002905313829531
-0.05830636435226075,0.03992640574884353,-0.9975,0.3000010660363417,0.6033554538687516
