x,y,z,ir_mwir_w_per_sr,ir_lwir_w_per_sr
0.6314154381797189,-0.44148419499265584,-0.6375,3.0000000000001275,8.011336984418133
-0.16646309745163146,0.7479864886392056,-0.6425000000000001,3.000917931055085,11.302583190762988
-0.3804062580205553,-0.6603293336349664,-0.6475,3.0614439118983916,17.44650078128936
0.7224684024978649,0.2286551057645183,-0.6525,3.0000000000000018,8.003977163115504
-0.6832496874526092,0.3175903250980919,-0.6575000000000002,15.05335102775219,43.35315697015239
0.28759138687426106,-0.6916537748004697,-0.6625000000000001,3.0000000163580385,8.21457743885149
0.25362799968298594,0.7000832720304115,-0.6675000000000001,3.0000000422838973,8.272078987388374
-0.6559174517809351,-0.34280613537275584,-0.6725000000000003,10.689552317621347,39.595593262100365
0.7107947719535709,-0.1891151558270024,-0.6774999999999998,3.0000000000000036,8.004596313637887
-0.3938735194223861,0.615676376595548,-0.6825000000000002,3.0788982918526773,18.05583527617871
-0.1246463984186748,-0.7154068949634558,-0.6875,3.0003812554764724,10.651278030280503
0.5713855694347656,0.44041149058773305,-0.6924999999999998,3.00000000000145,8.020820581811437
-0.7139999646709645,0.060809542424370935,-0.6975,22.872150306619428,48.0601403245268
0.4820851977761183,-0.5235337735859656,-0.7024999999999997,3.000000000037869,8.04706761657563
-0.0018198394982953015,0.7067110004692161,-0.7075000000000001,3.0000254051771518,9.347044079058978
-0.4726388078042547,-0.5186099761452465,-0.7124999999999998,3.330262013500034,22.383544008281973
0.6937322950595981,0.06268375221173701,-0.7175000000000001,3.000000000000008,8.005644400715498
-0.5497538859067412,0.4192426683085085,-0.7224999999999998,4.27913762753801,28.178113891733897
0.12124694832632628,-0.675309504983865,-0.7275000000000003,3.0000013496782802,8.646708866351537
0.3639064263926648,0.5753397803299543,-0.7325,3.000000001738264,8.122512445938357
-0.6517392745429296,-0.1770018870471603,-0.7375000000000003,10.175860461422053,39.05415716513062
0.5952468869195419,-0.30720497003237773,-0.7425,3.000000000000566,8.01645876320641
-0.2294734370495808,0.6233664184800558,-0.7474999999999999,3.0033229645691755,12.555464620126997
-0.249721639994373,-0.6094118906934136,-0.7524999999999998,3.004978933178587,13.040055569463647
0.5905806938288568,0.278223280975238,-0.7575,3.000000000000682,8.01724415827548
-0.6178295137247498,0.19204281285859007,-0.7624999999999998,7.076690750582567,34.96051553057488
0.3228539816651154,-0.5538131964146226,-0.7675,3.0000000059202603,8.16643185467555
0.1347524851059091,0.6205525906462573,-0.7725000000000002,3.0000009629731252,8.594367141355463
-0.5135324227244998,-0.3630126730717615,-0.7775,3.680997972083712,25.236048403919195
0.6176916456804518,-0.0784269141084582,-0.7824999999999999,3.0000000000002265,8.013091952199536
-0.39839434186455996,0.4702400433505252,-0.7875000000000002,3.085776164764132,18.268166599218016
-0.02362937364073658,-0.609413983020858,-0.7924999999999999,3.000041712100018,9.524813625777334
0.42446644015520135,0.4287446689837329,-0.7975000000000001,3.0000000002598526,8.076178598397638
-0.5959423091560605,-0.02909491635565468,-0.8024999999999999,5.818408893613126,32.58398320410259
0.4538624037051247,-0.3767660660184329,-0.8075000000000001,3.0000000000987965,8.0598186673621
-0.0792236232131464,0.5775529131819709,-0.8125000000000001,3.000143303211823,10.07594207604116
-0.3277126939740461,-0.47360124599527104,-0.8175,3.0227434658358923,15.368267972114285
0.5545734395763205,0.12626183159011062,-0.8224999999999999,3.00000000000276,8.024455930366376
-0.4878712158338478,0.27789463247929647,-0.8274999999999999,3.43309781647758,23.392095487723687
0.16974619737217117,-0.527380297771625,-0.8325,3.000000395262092,8.475743147620252
0.22790999666049433,0.4966394903974245,-0.8375,3.0000000852615036,8.324219772843641
-0.4963957648894887,-0.2092486430058255,-0.8425,3.5036473674345276,23.983905102052447
0.4999306909492793,-0.17836214353661534,-0.8475,3.000000000020312,8.040280133787316
-0.24437949645686707,0.4620848533673094,-0.8525000000000001,3.004476967615891,12.9079173282787
-0.12985540555000843,-0.49782659998180373,-0.8575,3.0004258354347244,10.725597358655836
0.42495203584827707,0.27478995110521137,-0.8625000000000002,3.000000000255798,8.075879699205103
-0.49046528390030963,0.08299129646287556,-0.8674999999999998,3.453478065122416,23.570061271740947
0.3001736830463869,-0.38553794885376325,-0.8725000000000002,3.000000011424258,8.196159004934799
0.038365425882835355,0.4780395842363147,-0.8775000000000001,3.000010004548297,9.067088947480958
-0.344416239997855,-0.32026739394721354,-0.8825000000000002,3.031250999749698,15.977507648228665
0.4607949152632483,0.0034345403675128377,-0.8874999999999998,3.0000000000782867,8.056438211714692
-0.33484993049909906,0.30219079080069355,-0.8925,3.026059295019344,15.623280781247015
0.041829366770951504,-0.43902625670401696,-0.8975,3.0000092217010215,9.045572157276371
0.25949365701367216,0.3437394245204795,-0.9025000000000001,3.000000035957775,8.261275960881813
-0.41307413398741016,-0.07624637585191253,-0.9075,3.112385647366159,18.985731068952585
0.34678751750743875,-0.21698425680456085,-0.9125000000000001,3.00000000291452,8.139409706368882
-0.10611386266142189,0.38331918573308177,-0.9175,3.000256557538336,10.40130566461402
-0.17535067831922274,-0.34386900065721,-0.9225000000000001,3.0011035073898182,11.458159830962348
0.3501745152879802,0.13084937463674873,-0.9275,3.0000000026329983,8.135913904150929
-0.33486370281238736,0.1353146353458376,-0.9325000000000001,3.0260661276415797,15.623780429042142
0.14983721630226574,-0.3140741291650556,-0.9375,3.000000657866901,8.540363193314938
0.09764296366442622,0.3196241568574374,-0.9424999999999999,3.0000024159952603,8.748040772192775
-0.2754536155991418,-0.16238551552820282,-0.9475,3.008273215161006,13.722289558968509
0.2979145710744511,-0.06317165773925779,-0.9524999999999999,3.000000012188427,8.19936006491162
-0.16764050810087322,0.2347134637034718,-0.9575,3.0009406459196035,11.32282748698383
-0.03285644815729207,-0.26928461488634536,-0.9624999999999999,3.0000513436404286,9.60610123097409
0.19213759132401556,0.16439858880235436,-0.9675,3.000000220811102,8.411297885266643
-0.23276925008290833,0.007888359515176677,-0.9724999999999999,3.003550066916407,12.631379672960794
0.15062204914728827,-0.14767108149760338,-0.9775,3.0000006448788614,8.537676166141157
-0.009990289055062206,0.1859944733711096,-0.9824999999999999,3.0000306154784866,9.411355802901321
-0.10008315253718396,-0.12176663162877892,-0.9875,3.000225323030739,10.32462362083535
0.1210280542818902,0.01720349024878162,-0.9924999999999999,3.0000013570467923,8.647589734965244
-0.05830636435226075,0.03992640574884353,-0.9975,3.0000905119886374,9.850664852947133
